tick,population,births,deaths,moves,absorptions,mean_internal_energy
71236,417,0,0,0,1,99.319927706754
71237,417,0,0,0,1,99.28225874724579
71238,417,0,0,0,1,99.29569862906725
71239,417,0,0,0,1,99.29538232571878
71240,418,1,0,0,3,99.0492211239826
71241,418,0,0,0,3,99.06516021678019
71242,418,0,0,0,3,99.08239564456909
71243,418,0,0,0,3,99.11697037225099
71244,418,0,0,0,3,99.10227194729818
71245,418,0,0,0,3,99.04078163454294
71246,418,0,0,0,3,99.04777550833114
71247,418,0,0,0,3,99.05438341455292
71248,418,0,0,0,3,99.07869266108956
71249,418,0,0,0,3,99.08038118612696
71250,418,0,0,0,3,99.10912757897658
71251,418,0,0,0,3,99.02694202907838
71252,418,0,0,0,3,99.02828525767544
71253,418,0,0,0,3,99.11385038151228
71254,418,0,0,0,3,99.08296845200817
71255,418,0,0,0,3,99.05935318851427
71256,418,0,0,0,3,99.10242715208993
71257,418,0,0,0,3,99.13107972975858
71258,418,0,0,0,3,99.15669365447002
71259,418,0,0,0,3,99.14170223069874
71260,418,0,0,0,3,99.12839169277076
71261,418,0,0,1,3,99.08389332369552
71262,418,0,0,0,3,99.06884210734772
71263,418,0,0,0,3,99.07257288117326
71264,418,0,0,0,3,99.11399517764193
71265,418,0,0,0,3,99.11658377272084
71266,419,1,0,1,4,98.88810838161842
71267,419,0,0,0,4,98.88399297581557
71268,419,0,0,0,4,98.85895560940608
71269,419,0,0,0,4,98.89985140310425
71270,419,0,0,0,4,98.9041921157955
71271,418,0,1,1,4,99.10708311158125
71272,418,0,0,0,2,99.08781584368278
71273,418,0,0,0,2,99.1031300454182
71274,418,0,0,0,2,99.1484317799087
71275,418,0,0,0,2,99.10277784402221
71276,418,0,0,0,2,99.09311673961938
71277,418,0,0,0,2,99.12081568902542
71278,418,0,0,1,2,99.07741787226995
71279,418,0,0,0,2,99.05050830006266
71280,418,0,0,0,2,99.06609743683812
71281,418,0,0,0,2,99.0368304067436
71282,418,0,0,0,2,99.07203726558177
71283,418,0,0,0,2,99.07554570313212
71284,417,0,1,0,2,99.27841702162442
71285,418,1,0,0,2,99.06970812487187
71286,418,0,0,0,2,99.04453731420458
71287,419,1,0,0,3,98.82959813397675
71288,419,0,0,0,3,98.85431057922524
71289,419,0,0,0,3,98.86516537681806
71290,419,0,0,0,3,98.9031455967082
71291,419,0,0,0,3,98.88158139263608
71292,419,0,0,0,3,98.91374181971398
71293,419,0,0,0,3,98.85211330721268
71294,419,0,0,0,3,98.83996380192238
71295,419,0,0,0,3,98.82299852769412
71296,419,0,0,0,3,98.80797247773911
71297,419,0,0,0,3,98.83309863417871
71298,419,0,0,0,3,98.8533447918517
71299,419,0,0,0,3,98.84568253122488
71300,419,0,0,0,3,98.8781949556283
71301,419,0,0,0,3,98.91137131380854
71302,419,0,0,0,3,98.92634894114569
71303,419,0,0,0,3,98.9036948554607
71304,419,0,0,0,3,98.88986563509934
71305,420,1,0,0,4,98.66954188279675
71306,420,0,0,1,4,98.64940550843392
71307,419,0,1,0,4,98.8978752281388
71308,419,0,0,0,3,98.90721277982406
71309,419,0,0,0,3,98.89275777642577
71310,419,0,0,0,3,98.90217388025222
71311,418,0,1,0,3,99.12968987111957
71312,418,0,0,0,2,99.10834443888655
71313,419,1,0,0,3,98.9086553017499
71314,419,0,0,0,3,98.89684630072372
71315,419,0,0,0,3,98.91096663485028
71316,419,0,0,0,3,98.8973447145183
71317,419,0,0,0,3,98.85938558425087
71318,419,0,0,0,3,98.86633124549112
71319,419,0,0,0,3,98.88798318449294
71320,419,0,0,0,3,98.92118608170763
71321,419,0,0,0,3,98.89054374130846
71322,419,0,0,0,3,98.85932333967965
71323,419,0,0,0,3,98.91179916492787
71324,419,0,0,0,3,98.87991569181295
71325,419,0,0,0,3,98.90214623486574
71326,419,0,0,0,3,98.85960318381116
71327,419,0,0,0,3,98.8626404735326
71328,420,1,0,0,4,98.67050559627666
71329,420,0,0,0,4,98.64186582215555
71330,420,0,0,0,4,98.68221083741366
71331,421,1,0,0,5,98.4407481857473
71332,420,0,1,0,5,98.6589043960923
71333,420,0,0,0,4,98.71163149955532
71334,420,0,0,0,4,98.7083206211173
71335,420,0,0,0,4,98.65575488755844
71336,421,1,0,0,5,98.43637027037039
71337,421,0,0,0,5,98.40172997310727
71338,421,0,0,0,5,98.41808746573565
71339,421,0,0,0,5,98.42526217613371
71340,423,2,0,0,10,97.9336755633726
71341,423,0,0,0,10,97.87359434224862
71342,423,0,0,0,10,97.91654623450677
71343,423,0,0,0,10,97.89929752540252
71344,421,0,2,0,10,98.383891671636
71345,421,0,0,0,6,98.39854903063309
71346,421,0,0,0,6,98.39801413954191
71347,421,0,0,0,6,98.38486076006345
71348,421,0,0,0,6,98.36523849929975
71349,422,1,0,0,7,98.11987780931771
71350,422,0,0,0,7,98.12305620492334
71351,421,0,1,0,7,98.39873440777275
71352,421,0,0,0,6,98.38924427517443
71353,421,0,0,0,6,98.4007034271665
71354,421,0,0,0,6,98.3998165888924
71355,421,0,0,0,6,98.38858895189213
71356,421,0,0,0,6,98.38785241046722
71357,421,0,0,0,6,98.41112851630568
71358,421,0,0,0,6,98.42376789308871
71359,421,0,0,0,6,98.45546308241063
71360,421,0,0,0,6,98.45059386552754
71361,421,0,0,0,6,98.41235352779407
71362,422,1,0,0,7,98.17494902352078
71363,422,0,0,0,7,98.20486306672423
71364,422,0,0,0,7,98.22098462912092
71365,422,0,0,0,7,98.25071836871061
71366,422,0,0,0,7,98.21812525893925
71367,422,0,0,1,7,98.2182576102766
71368,423,1,0,0,8,98.01527966448158
71369,422,0,1,0,8,98.26424566697168
71370,422,0,0,0,6,98.17584254483494
71371,422,0,0,0,6,98.16806339924692
71372,422,0,0,0,6,98.17281695944732
71373,421,0,1,0,6,98.40855926579702
71374,421,0,0,0,5,98.41268309717931
71375,421,0,0,0,5,98.40006581648156
71376,421,0,0,0,5,98.43039143755217
71377,420,0,1,0,5,98.65073678438903
71378,420,0,0,0,4,98.62503171860486
71379,420,0,0,0,4,98.62375478205064
71380,420,0,0,0,4,98.68288266662233
71381,419,0,1,0,4,98.86057214153998
71382,419,0,0,0,3,98.85008263284487
71383,419,0,0,0,3,98.86818433463817
71384,419,0,0,1,3,98.8212493206429
71385,419,0,0,0,3,98.83761915452165
71386,419,0,0,0,3,98.86080834849928
71387,419,0,0,0,3,98.88616966256524
71388,419,0,0,0,3,98.87076029124196
71389,419,0,0,0,3,98.89975893417964
71390,419,0,0,0,3,98.88612003674197
71391,419,0,0,0,3,98.85768259373847
71392,419,0,0,0,3,98.83480350930778
71393,420,1,0,0,4,98.5869457974677
71394,420,0,0,0,4,98.62212885553407
71395,420,0,0,0,4,98.63250210363574
71396,420,0,0,0,4,98.63819937895958
71397,419,0,1,0,4,98.84758694892912
71398,419,0,0,0,3,98.8377100279781
71399,419,0,0,0,3,98.82486033235959
71400,419,0,0,0,3,98.84733232898373
71401,419,0,0,0,3,98.90903955152966
71402,419,0,0,0,3,98.82872625408986
71403,419,0,0,0,3,98.82284107476028
71404,419,0,0,0,3,98.80943743968302
71405,419,0,0,0,3,98.8240047757972
71406,419,0,0,0,3,98.85631408291485
71407,419,0,0,0,3,98.85227365128598
71408,419,0,0,0,3,98.8654244495543
71409,419,0,0,0,3,98.93058231755197
71410,419,0,0,0,3,98.89834079651071
71411,418,0,1,0,3,99.15025142148204
71412,418,0,0,1,3,99.0884140849151
71413,418,0,0,0,3,99.07103727676936
71414,419,1,0,0,4,98.85410759236275
71415,419,0,0,0,4,98.86905669890213
71416,418,0,1,0,4,99.08432893553154
71417,418,0,0,0,2,99.07240181713019
71418,418,0,0,0,2,99.0365660107258
71419,418,0,0,0,2,99.07175749495808
71420,418,0,0,0,2,99.06622306943717
71421,418,0,0,0,2,99.08492074190745
71422,418,0,0,0,2,99.11657370593808
71423,418,0,0,0,2,99.10620685731455
71424,418,0,0,0,2,99.05406968050296
71425,418,0,0,0,2,99.07083920697409
71426,418,0,0,0,2,99.1060348133029
71427,418,0,0,0,2,99.13765738366611
71428,418,0,0,0,2,99.0728194987098
71429,418,0,0,0,2,99.08470570651315
71430,418,0,0,0,2,99.07241600412857
71431,418,0,0,0,2,99.1060859397321
71432,418,0,0,1,2,99.13727451187947
71433,418,0,0,0,2,99.11194144061228
71434,418,0,0,0,2,99.07137336249558
71435,418,0,0,0,2,99.09034412886652
71436,418,0,0,1,2,99.12481983757499
71437,418,0,0,0,2,99.10154286316629
71438,417,0,1,0,2,99.3549418412357
71439,417,0,0,0,1,99.32819914411569
71440,417,0,0,0,1,99.31186170303924
71441,417,0,0,0,1,99.30474204104833
71442,417,0,0,0,1,99.2894345366475
71443,417,0,0,0,1,99.33072168164846
71444,417,0,0,0,1,99.30951476948006
71445,417,0,0,0,1,99.29958599810847
71446,417,0,0,0,1,99.25381091810038
71447,417,0,0,0,1,99.23092903355756
71448,417,0,0,0,1,99.28818509567255
71449,417,0,0,0,1,99.31391182116742
71450,417,0,0,1,1,99.34996609256301
71451,417,0,0,0,1,99.3462592384152
71452,417,0,0,0,1,99.3162543685693
71453,417,0,0,0,1,99.29708549205127
71454,417,0,0,0,1,99.300933465539
71455,417,0,0,0,1,99.31482608774782
71456,417,0,0,0,1,99.34860368108774
71457,417,0,0,0,1,99.30644463911152
71458,417,0,0,0,1,99.31104601956032
71459,417,0,0,0,1,99.30722861656993
71460,418,1,0,0,2,99.07934218463339
71461,419,1,0,0,5,98.90636163060556
71462,419,0,0,0,5,98.86631471660289
71463,419,0,0,0,5,98.88087065961726
71464,418,0,1,0,5,99.08514464776765
71465,418,0,0,0,2,99.13962435459607
71466,418,0,0,0,2,99.14751340450562
71467,418,0,0,0,2,99.13646908286111
71468,418,0,0,0,2,99.10248576840722
71469,418,0,0,0,2,99.1194912340573
71470,419,1,0,0,3,98.89790724364
71471,419,0,0,0,3,98.92746108486782
71472,420,1,0,0,6,98.7207008004565
71473,420,0,0,0,6,98.65006198889097
71474,420,0,0,0,6,98.65027229698559
71475,420,0,0,1,6,98.63195905079468
71476,419,0,1,1,6,98.86626233746712
71477,419,0,0,0,3,98.88340309081903
71478,419,0,0,0,3,98.85809943474611
71479,419,0,0,0,3,98.89080895285744
71480,419,0,0,0,3,98.89849431248096
71481,419,0,0,0,3,98.91692786745443
71482,421,2,0,0,7,98.44971483022418
71483,421,0,0,0,7,98.45564361156073
71484,421,0,0,0,7,98.44460611004025
71485,421,0,0,0,7,98.45485038154125
71486,421,0,0,0,7,98.46188215330214
71487,421,0,0,0,7,98.42839282740412
71488,421,0,0,1,7,98.4519030974297
71489,421,0,0,1,7,98.41597380837452
71490,421,0,0,1,7,98.37926034508172
71491,421,0,0,0,7,98.35448100026211
71492,420,0,1,0,7,98.61408280842986
71493,420,0,0,0,5,98.62306503473907
71494,420,0,0,0,5,98.61188946764298
71495,420,0,0,1,5,98.62166785159388
71496,420,0,0,0,5,98.60948342261284
71497,420,0,0,0,5,98.61464733289027
71498,420,0,0,0,5,98.66697846456418
71499,420,0,0,0,5,98.64486295669762
71500,420,0,0,0,5,98.65742182858881
71501,420,0,0,0,5,98.67726092114135
71502,420,0,0,0,5,98.63515236633685
71503,421,1,0,0,6,98.43576454856561
71504,421,0,0,0,6,98.4396102612414
71505,421,0,0,0,6,98.4112405999512
71506,421,0,0,0,6,98.43064735775654
71507,421,0,0,0,6,98.40228450434883
71508,421,0,0,0,6,98.44330056592172
71509,421,0,0,0,6,98.43435986397216
71510,422,1,0,0,7,98.220887954101
71511,422,0,0,0,7,98.2356168285342
71512,422,0,0,1,7,98.21163306248646
71513,421,0,1,1,7,98.43961258171318
71514,421,0,0,0,6,98.43394852545659
71515,421,0,0,0,6,98.4395099951387
71516,421,0,0,0,6,98.3969186206463
71517,421,0,0,0,6,98.37251459498383
71518,421,0,0,0,6,98.41202545927717
71519,421,0,0,0,6,98.4396170066124
71520,421,0,0,0,6,98.43200157184499
71521,421,0,0,0,6,98.43520309470968
71522,421,0,0,0,6,98.39620053548568
71523,421,0,0,0,6,98.43901965270214
71524,421,0,0,0,6,98.444295035348
71525,420,0,1,0,6,98.65473052406439
71526,420,0,0,1,5,98.6320649510456
71527,420,0,0,0,5,98.61607367407873
71528,420,0,0,0,5,98.65892451299268
71529,420,0,0,0,5,98.65426656163038
71530,420,0,0,0,5,98.70420779381992
71531,420,0,0,0,5,98.64732740493315
71532,420,0,0,0,5,98.66906234571503
71533,420,0,0,0,5,98.63917421326472
71534,420,0,0,0,5,98.67826214349049
71535,420,0,0,0,5,98.64669781465147
71536,421,1,0,0,6,98.44765633015291
71537,421,0,0,0,6,98.46192636492513
71538,421,0,0,0,6,98.46828351365177
71539,421,0,0,0,6,98.44728742192426
71540,421,0,0,0,6,98.46688392229925
71541,421,0,0,0,6,98.48136658110347
71542,421,0,0,0,6,98.41333682763718
71543,421,0,0,0,6,98.40768494799211
71544,421,0,0,0,6,98.43122223118831
71545,421,0,0,0,6,98.40154877570474
71546,421,0,0,1,6,98.3913727726604
71547,420,0,1,0,6,98.6472137385814
71548,420,0,0,1,4,98.61903969237746
71549,420,0,0,0,4,98.63572525031758
71550,420,0,0,0,4,98.64068624665087
71551,420,0,0,0,4,98.68008751551275
71552,420,0,0,0,4,98.67066840371608
71553,420,0,0,0,4,98.69505121593458
71554,420,0,0,0,4,98.6462382321066
71555,420,0,0,0,4,98.62351066229411
71556,420,0,0,0,4,98.63146387658936
71557,420,0,0,0,4,98.66623899932685
71558,420,0,0,0,4,98.65077206143354
71559,420,0,0,0,4,98.66230234776539
71560,420,0,0,0,4,98.63156402438814
71561,420,0,0,0,4,98.6949620050749
71562,421,1,0,0,5,98.46480611928523
71563,420,0,1,0,5,98.68029563415669
71564,420,0,0,0,4,98.68212846198179
71565,420,0,0,0,4,98.70652503201264
71566,420,0,0,0,4,98.67509133193266
71567,420,0,0,0,4,98.64829012282905
71568,420,0,0,0,4,98.6643860419327
71569,420,0,0,0,4,98.67747287447196
71570,420,0,0,0,4,98.70595720260654
71571,420,0,0,0,4,98.66394385134839
71572,420,0,0,0,4,98.67248688642006
71573,420,0,0,0,4,98.65746701097025
71574,420,0,0,0,4,98.62936976482202
71575,421,1,0,0,5,98.41214895690658
71576,421,0,0,1,5,98.40987006555909
71577,422,1,0,0,6,98.18092110976364
71578,422,0,0,0,6,98.18277036925161
71579,422,0,0,0,6,98.23865015895007
71580,422,0,0,0,6,98.23947217287642
71581,422,0,0,0,6,98.23417080537368
71582,422,0,0,0,6,98.23434610404593
71583,423,1,0,0,7,98.02820529346376
71584,423,0,0,0,7,97.98142219242226
71585,423,0,0,0,7,97.98387496731971
71586,423,0,0,0,7,97.97251907732979
71587,423,0,0,0,7,98.01766055431762
71588,423,0,0,0,7,98.01967917289231
71589,423,0,0,0,7,97.99957920353052
71590,423,0,0,0,7,98.00893712095836
71591,424,1,0,0,8,97.82076341474239
71592,424,0,0,0,8,97.79852452137038
71593,424,0,0,0,8,97.77176599949303
71594,423,0,1,0,8,98.00828322493018
71595,423,0,0,0,7,98.00821738449227
71596,423,0,0,0,7,98.0356907032905
71597,424,1,0,1,8,97.74381645222718
71598,424,0,0,0,8,97.77595453542695
71599,424,0,0,0,8,97.76359270310074
71600,424,0,0,0,8,97.78913753367995
71601,424,0,0,0,8,97.76812740565144
71602,424,0,0,0,8,97.71392739150318
71603,424,0,0,0,8,97.75692655980917
71604,424,0,0,0,8,97.76417937466674
71605,424,0,0,0,8,97.75744914717237
71606,425,1,0,0,10,97.60284919266061
71607,425,0,0,0,10,97.53439154786254
71608,425,0,0,0,10,97.49831257499193
71609,425,0,0,0,10,97.50792961425907
71610,425,0,0,0,10,97.47612680421663
71611,425,0,0,1,10,97.508093156974
71612,424,0,1,1,10,97.72879237930688
71613,423,0,1,0,9,97.95963686125994
71614,423,0,0,0,7,98.01206069101697
71615,423,0,0,0,7,97.99341884304994
71616,423,0,0,0,7,97.9381616764973
71617,422,0,1,1,7,98.2309447845352
71618,422,0,0,0,6,98.21894200322764
71619,422,0,0,0,6,98.21840735489056
71620,422,0,0,0,6,98.17220027316857
71621,422,0,0,0,6,98.20113135772053
71622,422,0,0,0,6,98.21660952720455
71623,422,0,0,0,6,98.1705278453556
71624,422,0,0,0,6,98.16728418369205
71625,422,0,0,0,6,98.21267748022092
71626,422,0,0,1,6,98.20797754384796
71627,422,0,0,0,6,98.2258923375656
71628,422,0,0,0,6,98.2051858207055
71629,422,0,0,0,6,98.21476544445927
71630,422,0,0,0,6,98.27571495804092
71631,422,0,0,0,6,98.22946966494145
71632,422,0,0,0,6,98.2517634640928
71633,422,0,0,0,6,98.28034890359382
71634,422,0,0,0,6,98.20607835573843
71635,422,0,0,0,6,98.26343496297056
71636,421,0,1,0,6,98.47347410883246
71637,421,0,0,0,5,98.4337323018098
71638,421,0,0,0,5,98.42854186358436
71639,421,0,0,0,5,98.44603631163493
71640,421,0,0,0,5,98.47904252028222
71641,421,0,0,0,5,98.43468843403127
71642,420,0,1,0,5,98.63252917826419
71643,420,0,0,0,4,98.62432369147204
71644,420,0,0,0,4,98.67351467926852
71645,420,0,0,0,4,98.66937694215464
71646,420,0,0,0,4,98.705468621413
71647,420,0,0,0,4,98.65236374927481
71648,420,0,0,0,4,98.66628557687332
71649,420,0,0,0,4,98.69443561809703
71650,420,0,0,0,4,98.65964064695365
71651,420,0,0,0,4,98.62123654810564
71652,420,0,0,0,4,98.65909177415014
71653,420,0,0,0,4,98.63847138476224
71654,420,0,0,0,4,98.64571741156878
71655,420,0,0,0,4,98.67392240710491
71656,420,0,0,0,4,98.68436473259248
71657,420,0,0,0,4,98.70351959852903
71658,420,0,0,0,4,98.69795181420841
71659,420,0,0,0,4,98.67703055566018
71660,420,0,0,0,4,98.69514757943831
71661,420,0,0,0,4,98.72282949608302
71662,420,0,0,0,4,98.66977826630573
71663,420,0,0,0,4,98.67292811974734
71664,420,0,0,0,4,98.59196023389116
71665,419,0,1,0,4,98.85939881948849
71666,419,0,0,0,3,98.86066852534958
71667,419,0,0,0,3,98.80701450712418
71668,419,0,0,0,3,98.84671280904409
71669,419,0,0,0,3,98.83142286143814
71670,419,0,0,0,3,98.8652288876381
71671,419,0,0,0,3,98.88358384903164
71672,419,0,0,0,3,98.8835802933675
71673,419,0,0,0,3,98.90051097862693
71674,419,0,0,0,3,98.8943075657071
71675,419,0,0,0,3,98.86970264683029
71676,419,0,0,0,3,98.86185867855686
71677,419,0,0,0,3,98.87871873608766
71678,419,0,0,0,3,98.84069977397257
71679,419,0,0,0,3,98.88462349333211
71680,419,0,0,0,3,98.89034623053534
71681,419,0,0,0,3,98.88718030886878
71682,419,0,0,0,3,98.86065628780717
71683,419,0,0,1,3,98.84052622724069
71684,419,0,0,0,3,98.84521800107325
71685,419,0,0,0,3,98.8526907869088
71686,419,0,0,0,3,98.86712221432063
71687,419,0,0,0,3,98.85585070955304
71688,419,0,0,0,3,98.86524430029158
71689,419,0,0,0,3,98.8510648049535
71690,419,0,0,0,3,98.89829906275146
71691,419,0,0,0,3,98.88231769714797
71692,419,0,0,0,3,98.87142907058116
71693,419,0,0,0,3,98.8441650272111
71694,419,0,0,0,3,98.85222816821243
71695,419,0,0,0,3,98.81465040987281
71696,419,0,0,0,3,98.84511208882029
71697,419,0,0,0,3,98.84909636193554
71698,419,0,0,0,3,98.87887819321168
71699,419,0,0,0,3,98.90573979491406
71700,419,0,0,0,3,98.88021117386226
71701,419,0,0,0,3,98.89002610332649
71702,419,0,0,0,3,98.87193235347412
71703,420,1,0,0,4,98.68729228398563
71704,420,0,0,0,4,98.67655697974232
71705,420,0,0,0,4,98.66335179058153
71706,420,0,0,0,4,98.65185815816896
71707,420,0,0,0,4,98.62965785357541
71708,420,0,0,0,4,98.65436764035994
71709,420,0,0,0,4,98.61133115777575
71710,420,0,0,0,4,98.59368696714681
71711,420,0,0,0,4,98.59835134420788
71712,420,0,0,0,4,98.58638906546231
71713,420,0,0,0,4,98.6383528133629
71714,420,0,0,0,4,98.6867755407826
71715,420,0,0,0,4,98.6506833547383
71716,420,0,0,0,4,98.68597834831682
71717,420,0,0,0,4,98.64078008191701
71718,420,0,0,0,4,98.64953415257999
71719,420,0,0,0,4,98.60706715210655
71720,420,0,0,0,4,98.6362569184418
71721,420,0,0,0,4,98.6634873739241
71722,420,0,0,0,4,98.64173237622494
71723,420,0,0,0,4,98.64290313954793
71724,420,0,0,0,4,98.5992632277247
71725,420,0,0,0,4,98.60272491933085
71726,420,0,0,0,4,98.6181931578173
71727,419,0,1,0,4,98.86540670088291
71728,418,0,1,0,3,99.12203916019138
71729,418,0,0,0,2,99.14521609612488
71730,418,0,0,0,2,99.1140834919482
71731,418,0,0,0,2,99.10446770251734
71732,420,2,0,0,5,98.70008338088276
71733,420,0,0,1,5,98.61767741423698
71734,420,0,0,0,5,98.57773252329922
71735,420,0,0,0,5,98.59448299249993
71736,420,0,0,0,5,98.61724082701184
71737,420,0,0,0,5,98.65072334081306
71738,420,0,0,0,5,98.63871338071318
71739,420,0,0,1,5,98.63499348749656
71740,420,0,0,0,5,98.5970608178376
71741,420,0,0,0,5,98.6046097161431
71742,420,0,0,0,5,98.62691959871364
71743,420,0,0,1,5,98.6097217612607
71744,421,1,0,0,6,98.4045946530842
71745,421,0,0,0,6,98.41742561222995
71746,420,0,1,0,6,98.6506338706733
71747,420,0,0,0,4,98.60023549551791
71748,421,1,0,0,7,98.33764832950779
71749,421,0,0,0,7,98.36509757865467
71750,421,0,0,0,7,98.37227818027117
71751,421,0,0,0,7,98.40308878794752
71752,421,0,0,0,7,98.37756503303325
71753,421,0,0,0,7,98.45633570999621
71754,420,0,1,0,7,98.66175400961383
71755,420,0,0,0,4,98.65935410744063
71756,420,0,0,0,4,98.67599420743255
71757,420,0,0,0,4,98.64039832615516
71758,420,0,0,0,4,98.61881454259434
71759,420,0,0,0,4,98.6955868464827
71760,420,0,0,0,4,98.69697031634742
71761,420,0,0,0,4,98.64209350715747
71762,420,0,0,0,4,98.6638954946773
71763,420,0,0,0,4,98.63278296136431
71764,420,0,0,0,4,98.60569597085107
71765,420,0,0,0,4,98.66472198440184
71766,420,0,0,0,4,98.63962681765271
71767,420,0,0,0,4,98.65693534511206
71768,419,0,1,0,4,98.83721724212351
71769,419,0,0,0,3,98.80039937385963
71770,419,0,0,0,3,98.84350376669803
71771,419,0,0,0,3,98.82659822141416
71772,419,0,0,0,3,98.82132758553884
71773,419,0,0,0,3,98.82521570605857
71774,419,0,0,0,3,98.81169634030304
71775,419,0,0,0,3,98.84525187735295
71776,419,0,0,0,3,98.88635411844301
71777,419,0,0,0,3,98.88949322897216
71778,419,0,0,0,3,98.87913690705855
71779,419,0,0,0,3,98.90888032181448
71780,419,0,0,0,3,98.91285107013887
71781,419,0,0,0,3,98.81967594002799
71782,418,0,1,0,3,99.07077419019123
71783,418,0,0,0,2,99.04113382789177
71784,418,0,0,0,2,99.12302981663619
71785,418,0,0,0,2,99.0937416070842
71786,418,0,0,0,2,99.05979488432125
71787,418,0,0,1,2,99.0526016194507
71788,418,0,0,0,2,99.0836153919887
71789,418,0,0,0,2,99.06405709018155
71790,418,0,0,0,2,99.0441461832228
71791,418,0,0,0,2,99.07156022299279
71792,418,0,0,0,2,99.04600396878635
71793,418,0,0,0,2,99.04603221261574
71794,418,0,0,0,2,99.02005747706069
71795,418,0,0,0,2,99.07996128657406
71796,419,1,0,0,3,98.82166270274837
71797,419,0,0,0,3,98.8631710518284
71798,419,0,0,0,3,98.85956579833238
71799,419,0,0,0,3,98.86476288460833
71800,419,0,0,0,3,98.89421230084874
71801,419,0,0,0,3,98.85744025737216
71802,419,0,0,0,3,98.84684302502924
71803,419,0,0,0,3,98.79795718195962
71804,419,0,0,0,3,98.79830749753879
71805,419,0,0,0,3,98.79560522441079
71806,419,0,0,0,3,98.82584967140738
71807,419,0,0,0,3,98.82161505638135
71808,419,0,0,0,3,98.80902075426407
71809,420,1,0,0,4,98.60520425529917
71810,420,0,0,0,4,98.65622631204275
71811,419,0,1,0,4,98.9166813049613
71812,419,0,0,0,3,98.88852509273623
71813,419,0,0,0,3,98.82806395420253
71814,419,0,0,0,3,98.82810084608076
71815,419,0,0,0,3,98.85807154691047
71816,419,0,0,0,3,98.82795318546263
71817,420,1,0,0,6,98.60792540308616
71818,420,0,0,1,6,98.56607159168412
71819,420,0,0,0,6,98.5968290189408
71820,421,1,0,0,8,98.383944592847
71821,421,0,0,0,8,98.33627196083603
71822,420,0,1,0,8,98.62375359273939
71823,420,0,0,0,7,98.5580008317259
71824,420,0,0,0,7,98.60486430517352
71825,420,0,0,0,7,98.59997909344057
71826,419,0,1,0,7,98.81020619928039
71827,419,0,0,0,5,98.81649763660089
71828,419,0,0,0,5,98.86338547650074
71829,418,0,1,0,5,99.096508792575
71830,418,0,0,0,2,99.091614576588
71831,418,0,0,0,2,99.07858131968331
71832,419,1,0,1,3,98.87906418649007
71833,419,0,0,0,3,98.87072679211822
71834,419,0,0,0,3,98.83903142751377
71835,419,0,0,0,3,98.84671340737421
71836,420,1,0,0,4,98.640121529483
71837,420,0,0,0,4,98.65933507063808
71838,420,0,0,1,4,98.66048693039905
71839,420,0,0,0,4,98.62382894651742
71840,420,0,0,0,4,98.68741835780028
71841,420,0,0,0,4,98.68112142188878
71842,420,0,0,0,4,98.6941540429412
71843,420,0,0,0,4,98.62993163958264
71844,420,0,0,0,4,98.61848786199357
71845,420,0,0,0,4,98.63076293196693
71846,420,0,0,0,4,98.69003405237684
71847,420,0,0,0,4,98.66992859856856
71848,420,0,0,0,4,98.63472382852179
71849,420,0,0,0,4,98.7114376323462
71850,420,0,0,0,4,98.73638729502329
71851,420,0,0,0,4,98.70320920175439
71852,420,0,0,0,4,98.70566525171931
71853,420,0,0,0,4,98.72798679457394
71854,420,0,0,0,4,98.72603123239224
71855,420,0,0,0,4,98.6598290055317
71856,420,0,0,0,4,98.66543982768172
71857,420,0,0,0,4,98.67581978413911
71858,420,0,0,0,4,98.66281194413547
71859,420,0,0,0,4,98.6110937307381
71860,420,0,0,0,4,98.670230938013
71861,420,0,0,0,4,98.6840834254099
71862,420,0,0,0,4,98.73651315969168
71863,420,0,0,0,4,98.7098806403556
71864,420,0,0,0,4,98.71372597205846
71865,420,0,0,0,4,98.68046532329807
71866,420,0,0,0,4,98.66294477392768
71867,420,0,0,0,4,98.63334705603509
71868,419,0,1,0,4,98.86441057058397
71869,419,0,0,0,3,98.84408667955223
71870,419,0,0,0,3,98.87516721570817
71871,419,0,0,0,3,98.85331846343405
71872,419,0,0,0,3,98.87021075256614
71873,419,0,0,0,3,98.88878953156956
71874,419,0,0,1,3,98.84732413751561
71875,418,0,1,0,3,99.1214362529716
71876,418,0,0,0,2,99.12777295140889
71877,418,0,0,0,2,99.11651210068639
71878,418,0,0,0,2,99.12669004942785
71879,419,1,0,0,3,98.9166694712711
71880,419,0,0,0,3,98.91125096879192
71881,419,0,0,1,3,98.89826947290373
71882,419,0,0,0,3,98.9169628553763
71883,420,1,0,0,5,98.67167906067111
71884,420,0,0,0,5,98.68513962818406
71885,420,0,0,0,5,98.65228940639551
71886,420,0,0,0,5,98.65788828685781
71887,420,0,0,0,5,98.64937834258617
71888,420,0,0,0,5,98.67085799766627
71889,420,0,0,0,5,98.662935436192
71890,420,0,0,1,5,98.63999411396419
71891,420,0,0,0,5,98.67320173624161
71892,420,0,0,0,5,98.68795827551399
71893,420,0,0,0,5,98.68175322375936
71894,420,0,0,0,5,98.69729569539138
71895,420,0,0,0,5,98.71747603439302
71896,420,0,0,0,5,98.71828730571596
71897,420,0,0,0,5,98.68701535209807
71898,420,0,0,0,5,98.67485500885041
71899,421,1,0,0,6,98.44111014869837
71900,421,0,0,0,6,98.39963657099271
71901,421,0,0,0,6,98.4462957397092
