tick,population,births,deaths,moves,absorptions,mean_internal_energy
701,34,1,0,0,5,332.3610241273649
702,34,0,0,0,5,333.1580829508943
703,33,0,1,0,5,343.43841204126676
704,33,0,0,0,4,344.461139313994
705,31,0,2,0,4,367.8831093814847
706,30,0,1,0,2,380.9296887053257
707,31,1,0,1,3,369.03518261805715
708,31,0,0,1,3,370.4335697148313
709,32,1,0,0,4,359.28720816124286
710,32,0,0,0,4,360.2122081612429
711,32,0,0,0,4,361.0840831612429
712,32,0,0,1,3,362.380958161243
713,33,1,0,0,4,351.5754745805993
714,33,0,0,0,4,352.3012321563569
715,32,0,1,0,4,364.4591115336649
716,33,1,0,1,4,353.45428997203874
717,33,0,0,0,4,354.7436839114327
718,35,2,0,0,6,334.93690197363657
719,35,0,0,0,6,335.88975911649374
720,35,0,0,0,6,336.5197591164938
721,35,0,0,0,7,337.4040448307795
722,35,1,1,0,7,338.002967500155
723,35,1,1,1,7,338.77916260505214
724,35,0,0,0,7,340.0720197479093
725,35,0,0,1,7,340.5734483193379
726,35,0,0,0,7,341.17773403362366
727,37,2,0,0,9,322.61542408586024
728,36,0,1,0,9,332.50506157778847
729,35,0,1,0,8,342.6556636598296
730,35,0,0,0,6,343.9399493741153
731,35,0,0,1,5,345.07852080268674
732,35,0,0,0,5,345.8285208026868
733,35,0,0,0,5,347.0699493741154
734,35,0,0,1,5,347.76280651697255
735,34,0,1,1,5,358.5006531630373
736,33,0,1,0,4,371.11100793255144
737,33,0,0,1,3,372.14282611436965
738,33,0,0,1,3,373.2746442961879
739,33,0,0,0,3,373.9428261143697
740,33,0,0,0,3,374.9443412658849
741,33,0,0,0,3,376.29434126588495
742,33,1,1,1,4,377.31418512160803
743,33,0,0,0,3,378.4490336064565
744,33,0,0,0,3,379.42933663675956
745,33,0,0,0,3,380.8853972428202
746,33,0,0,0,3,381.862669970093
747,32,0,1,0,3,394.94080984005217
748,32,0,0,0,2,396.15330984005215
749,32,0,0,0,2,397.0501848400522
750,32,0,0,0,2,397.9689348400522
751,32,0,0,1,2,398.75018484005227
752,32,0,0,0,2,400.3408098400523
753,32,0,0,0,2,401.06580984005234
754,32,0,0,0,2,402.24393484005236
755,32,0,0,1,2,403.0033098400524
756,32,0,0,0,2,403.35643484005243
757,32,0,0,0,2,404.2595598400524
758,34,2,0,0,5,380.5854680847553
759,34,0,0,0,5,380.97076220240234
760,33,0,1,0,5,393.695068578409
761,33,0,0,1,3,394.7117352450757
762,33,0,0,1,3,395.09203827537874
763,33,0,0,0,4,395.88749282083336
764,33,0,0,0,4,396.7647655481061
765,33,1,1,0,5,397.0636402726101
766,33,0,0,0,3,398.00151906048893
767,33,0,0,1,3,399.0969736059435
768,33,0,0,0,3,400.231822090792
769,34,1,0,0,5,389.0735332057688
770,34,0,0,1,5,389.4852979116511
771,34,0,0,0,5,391.1235332057688
772,33,0,1,1,5,403.61279011364377
773,33,0,0,0,3,404.53248708334075
774,33,0,0,1,3,405.76127496212865
775,33,0,0,1,3,406.6900628409166
776,33,0,0,1,3,407.3218810227348
777,33,0,0,0,3,408.0294567803106
778,32,0,1,0,3,421.3856142727897
779,32,0,0,0,2,422.6699892727898
780,31,0,1,0,2,437.93117711809396
781,31,0,0,0,1,438.81343518261014
782,31,0,0,0,1,439.19569324712626
783,32,1,0,0,2,426.6380153331536
784,32,0,0,0,2,427.77551533315363
785,32,0,0,2,1,428.8380153331537
786,32,0,0,1,1,429.4661403331537
787,33,1,0,0,2,417.76110577760363
788,33,0,0,0,2,419.2080754745734
789,33,0,0,1,3,419.9095906260886
790,33,0,0,0,3,420.4323178988158
791,34,1,0,1,4,409.13577913708605
792,34,0,0,0,4,410.3181320782625
793,34,0,0,0,4,411.5740144312037
794,34,0,0,1,4,412.55342619590965
795,33,0,1,1,4,425.5466351588009
796,34,1,0,0,4,413.6437929482479
797,33,0,1,0,4,427.03830128607467
798,33,0,0,0,3,428.191331589105
799,32,0,1,0,3,442.25929373612394
800,32,0,0,1,1,442.82804373612396
801,32,0,0,2,1,443.734293736124
802,32,0,0,0,1,444.80304373612404
803,32,0,0,0,1,446.25929373612405
804,32,0,0,0,1,447.1499187361241
805,32,0,0,0,1,447.9124187361241
806,32,0,0,1,1,449.60304373612416
807,32,0,0,0,1,450.5280437361242
808,32,0,0,0,1,452.32804373612424
809,31,0,1,1,1,467.509762016289
810,31,0,0,0,0,468.2339555646762
811,32,1,0,0,1,453.7969569532801
812,32,0,0,0,1,454.7094569532801
813,32,0,0,0,1,455.87820695328014
814,32,0,0,0,1,457.4500819532802
815,32,0,0,0,1,457.7907069532802
816,32,0,0,0,1,458.26883195328026
817,32,0,0,1,1,458.6407069532803
818,32,0,0,0,1,459.0063319532803
819,33,1,0,0,2,445.0667461365143
820,33,0,0,0,2,445.6894734092416
821,34,1,0,0,3,433.1206653677933
822,34,0,0,0,3,433.98243007367574
823,35,1,0,0,4,422.09721778585646
824,35,0,0,0,4,423.6986463572851
825,35,0,0,0,4,424.49721778585655
826,35,0,0,0,4,425.5243606429994
827,35,0,0,0,4,426.6429320715709
828,35,0,0,0,4,427.53293207157094
829,36,1,0,1,5,416.52507284736066
830,36,0,0,0,5,417.11118395847177
831,35,0,1,1,4,430.05171185784246
832,35,0,0,0,3,431.06742614355676
833,37,2,0,0,6,408.21648418985103
834,37,0,0,1,6,409.23675446012135
835,37,1,1,0,7,409.4656397989227
836,37,0,0,1,5,410.67239655567954
837,37,0,0,0,5,411.6115857448687
838,38,1,0,1,6,400.9257545410564
839,37,0,1,0,6,413.10837310007656
840,37,0,0,0,6,414.39891364061714
841,37,0,0,0,6,415.44350823521177
842,38,1,0,0,6,405.52262643954833
843,38,0,0,0,6,406.4121001237589
844,38,0,0,0,6,407.16736328165365
845,39,1,0,0,8,397.42461037699593
846,39,0,0,0,8,397.77461037699595
847,39,1,1,0,9,398.8709800007494
848,39,0,0,0,7,399.81585179562126
849,39,0,0,0,7,400.93251846228793
850,39,0,0,0,7,401.6286723084418
851,39,0,0,2,7,402.4402107699803
852,38,0,1,1,7,413.8810901605694
853,38,1,1,0,7,414.8267918953466
854,38,0,0,0,6,415.679423474294
855,38,0,0,0,6,416.4662655795572
856,38,0,0,1,6,418.07679189534673
857,38,0,0,1,6,419.1136340006099
858,37,0,1,0,6,431.0883101718902
859,38,1,0,0,6,420.13993358841947
860,38,0,0,1,5,420.7688809568406
861,39,1,0,0,6,410.2132686246139
862,39,0,0,0,6,411.2196788810242
863,39,0,0,0,6,412.12608913743446
864,41,2,0,0,8,392.68213356975474
865,41,0,0,0,8,393.1662799112182
866,41,0,0,0,8,393.923596984389
867,39,0,2,0,8,414.8227761729705
868,39,0,0,0,6,416.1061095063039
869,38,0,1,1,6,427.4634696746818
870,38,0,0,0,5,427.90820651678706
871,38,0,0,0,5,428.3108380957345
872,39,2,1,1,7,417.7445764291012
873,39,1,1,0,7,418.1650831469103
874,38,0,1,0,7,429.66019074351203
875,38,0,0,1,6,430.02334863824893
876,37,0,1,0,6,442.9623839344105
877,37,0,0,0,4,443.81238393441055
878,36,0,1,0,4,457.2229450614743
879,36,0,0,0,3,457.8812783948076
880,36,0,0,1,2,459.314611728141
881,37,1,0,0,3,447.5493519517048
882,37,0,0,0,3,448.7047573571102
883,38,1,0,0,4,436.94015847929154
884,39,1,0,0,5,426.4186159541816
885,39,0,0,0,6,427.0763082618739
886,39,0,0,0,6,428.03656467213034
887,39,0,0,0,6,429.8557954413611
888,39,0,0,0,5,430.7468210823869
889,39,0,0,0,5,431.66861595418175
890,39,0,0,1,5,433.000667236233
891,37,0,2,0,5,457.1323606231506
892,38,1,0,0,5,445.62229850148873
893,38,0,0,0,5,446.9065090278046
894,39,1,0,0,6,436.03454725786094
895,38,0,1,0,6,448.54635401609283
896,38,0,0,0,4,449.33056454240864
897,38,0,0,0,4,449.90688033188235
898,38,0,0,0,4,450.76740664767186
899,38,0,0,0,4,451.40688033188246
900,38,0,0,0,4,452.5805645424088
901,39,1,0,0,5,441.5631141695265
902,39,0,0,0,5,441.8284987849112
903,39,0,0,1,5,443.07080647721887
904,40,1,0,2,6,432.51528631528845
905,41,1,0,0,7,423.11735250272045
906,42,1,0,0,8,414.24908220503664
907,43,1,0,0,9,404.894452386315
908,43,0,0,0,9,405.2816616886405
909,43,0,0,1,9,406.18282447933825
910,44,1,0,0,10,397.48435119571695
911,43,0,1,0,10,407.36847391073366
912,43,0,0,0,9,408.2556832130592
913,42,0,1,1,8,419.17089019683806
914,43,1,0,0,9,409.7483113550512
915,42,0,1,0,9,420.65804796466296
916,43,1,0,1,9,411.05669801199645
917,44,1,0,0,10,402.11109123899655
918,42,0,2,0,10,422.1440942337335
919,42,0,0,1,6,423.72266566230496
920,41,0,1,0,6,435.19469981151065
921,41,0,0,0,5,436.0471388359009
922,42,1,0,0,6,426.4233974350462
923,42,0,0,0,6,427.32101648266524
924,42,0,0,0,6,428.07339743504616
925,42,0,0,0,6,428.9686355302843
926,42,0,0,0,6,429.8972069588558
927,41,0,1,0,6,441.0965987275648
928,41,0,0,0,5,442.4953792153697
929,41,1,1,0,7,442.8822706683731
930,41,0,0,0,6,443.72495359520246
931,41,0,0,0,6,444.67007554642197
932,40,0,1,0,6,456.83571047760495
933,40,0,0,0,5,457.71821047760494
934,39,0,1,0,5,470.1632383098596
935,38,0,1,0,3,482.9885245347251
936,40,2,0,0,4,459.49409830798896
937,40,0,0,0,4,460.30659830798896
938,40,0,0,0,4,461.17909830798897
939,40,0,0,0,4,462.024098307989
940,40,0,0,0,4,462.89409830798905
941,41,1,0,0,5,451.9942422516966
942,41,0,0,0,5,452.4808276175503
943,42,1,0,0,6,441.9824745790373
944,42,0,0,0,6,442.8634269599896
945,43,1,0,1,7,433.32706819347834
946,44,1,0,0,8,424.0639530072629
947,45,1,0,0,10,415.4958651626571
948,45,1,1,0,11,416.2895860412418
949,44,0,1,0,10,426.37412599589857
950,44,0,0,0,8,427.403671450444
951,42,0,2,0,8,449.1942835425907
952,43,1,0,0,7,439.31069555322824
953,43,0,0,0,7,440.43511415787935
954,42,0,1,1,7,451.7251969785494
955,42,0,0,0,6,452.8704350737875
956,43,1,0,1,7,442.7362389092808
957,43,0,0,0,7,443.50949472323435
958,43,0,0,0,7,444.210657513932
959,43,0,0,1,6,445.03972728137387
960,42,0,1,1,6,456.07951966570147
961,41,0,1,1,5,468.2255052447659
962,41,1,1,0,5,468.92838464235024
963,41,0,0,0,5,469.5125309838137
964,40,1,2,0,6,482.2070007386772
965,40,0,0,1,3,483.5045007386772
966,40,0,0,0,3,484.7320007386773
967,41,1,0,0,5,473.5458543791974
968,40,0,1,0,5,486.23172065860734
969,40,0,0,0,3,487.1392206586074
970,40,0,0,0,3,487.9017206586074
971,41,2,1,0,6,476.7762550494951
972,41,1,1,1,6,477.59657823426284
973,40,0,1,0,4,490.74798163821276
974,40,0,0,0,3,492.03798163821284
975,40,0,0,0,3,493.94798163821287
976,40,0,0,0,3,494.5779816382129
977,40,0,0,2,2,495.4729816382129
978,39,0,1,1,2,508.94954406547487
979,39,0,0,0,1,509.40467227060304
980,39,0,0,0,1,510.75723637316713
981,39,0,0,2,1,511.28415945009027
982,39,0,0,0,1,512.5162107321415
983,40,1,0,1,2,500.38705546383807
984,40,0,0,0,2,501.3220554638381
985,40,0,0,0,2,502.18955546383813
986,41,1,0,0,3,490.3215175256958
987,41,0,0,0,3,491.0666394769154
988,41,0,0,1,3,492.2068833793544
989,40,0,1,0,3,505.6558786025883
990,40,0,0,1,2,506.22837860258835
991,40,0,0,1,2,507.3783786025883
992,40,0,0,0,2,508.17837860258834
993,40,0,0,0,2,508.9708786025884
994,39,0,1,0,2,523.8911689708891
995,40,1,0,0,2,511.1801397466169
996,40,0,0,0,2,512.2076397466169
997,40,0,0,0,2,513.1876397466169
998,40,0,0,0,2,513.912639746617
999,41,1,0,0,3,501.86842902108975
1000,42,1,0,0,4,490.8417997586829
1001,42,0,0,0,4,491.94418071106384
1002,42,0,0,0,4,492.96560928249244
1003,42,0,0,0,4,494.0037045205877
1004,42,0,0,0,4,494.69894261582584
1005,42,0,0,0,4,495.3370378539211
1006,42,0,0,0,4,496.944180711064
1007,43,1,0,0,5,486.03850208987643
1008,43,0,0,0,5,487.04199046196953
1009,43,0,0,0,5,487.56175790383
1010,42,0,1,0,5,499.8862716263935
1011,42,1,1,0,5,500.7769201763361
1012,42,0,0,0,4,501.3912058906219
1013,42,0,0,1,4,501.9959677953838
1014,42,0,0,1,4,502.84358684300287
1015,42,1,1,1,4,503.6842602210862
1016,41,0,1,0,3,517.2567214263386
1017,41,0,0,0,2,517.9433067921923
1018,40,0,1,0,2,531.2028656591222
1019,40,0,0,0,1,532.6053656591222
1020,41,1,0,0,2,519.8613323503631
1021,41,0,0,0,2,521.2015762528022
1022,41,0,0,0,2,522.6223079601192
1023,40,0,1,0,2,536.5627344446098
1024,41,1,0,0,2,523.9124238483998
1025,41,0,0,0,2,524.6941311654731
1026,41,0,0,0,2,526.092911653278
1027,41,0,0,0,2,526.6063262874243
1028,41,0,0,1,2,527.3855945801073
1029,41,0,0,0,2,528.3502287264488
1030,41,0,0,0,2,529.673399458156
1031,41,0,0,0,2,530.0697409215708
1032,42,1,0,0,3,518.1668899472477
1033,42,0,0,0,3,518.9097470901049
1034,43,1,0,0,4,507.5211483205676
1035,44,1,0,0,6,496.73998585873653
1036,44,0,0,1,5,497.98998585873653
1037,44,0,0,0,5,498.27634949510025
1038,44,0,0,1,6,499.42634949510017
1039,44,0,0,0,6,500.71953131328206
1040,44,1,1,0,6,501.0719328564074
1041,44,0,0,2,5,502.2832964927711
1042,44,0,0,0,6,503.2219328564075
1043,44,1,1,0,7,503.6358277346008
1044,43,0,1,1,6,516.0993159585981
1045,43,0,0,0,4,517.1841996795283
1046,43,0,0,0,4,518.2504787492959
1047,43,1,1,0,6,519.53204040755
1048,43,0,0,0,4,520.6006450587128
1049,43,0,0,2,4,521.0599473842942
1050,43,0,0,0,4,521.8076218028989
1051,42,0,1,0,4,535.1044888641392
1052,42,0,0,1,3,536.4449650546153
1053,42,0,0,0,3,537.3140126736629
1054,43,1,0,0,4,526.211361216136
1055,43,0,0,1,3,527.9264774952057
1056,43,0,0,0,3,528.5625240068338
1057,43,0,0,1,3,529.3706635417175
1058,43,0,0,0,3,530.2043844719501
1059,43,0,0,1,3,530.2846170300896
1060,43,0,0,0,3,531.1113612161361
1061,42,0,1,0,3,545.1629953867019
1062,43,1,0,0,3,533.5359489823601
1063,43,0,0,0,3,534.9371117730577
1064,43,0,0,1,3,536.1266466567787
1065,44,1,0,2,4,524.9885410509429
1066,44,0,0,0,4,525.8817228691247
1067,44,0,0,2,4,527.2680865054884
1068,44,0,0,0,4,528.9044501418521
1069,44,0,0,2,5,529.8089955963976
1070,44,0,0,0,5,530.606722869125
1071,44,0,0,0,5,531.3271774145795
1072,44,0,0,0,5,532.6817228691249
1073,44,0,0,0,5,533.2635410509431
1074,44,0,0,1,5,534.7930865054886
1075,43,0,1,1,5,547.9769005836894
1076,44,1,0,0,5,536.0126528431509
1077,45,1,0,0,6,524.9701494466366
1078,47,2,0,0,8,503.0639728744393
1079,47,0,0,0,8,504.34801542763086
1080,47,1,1,0,9,505.09512125894213
1081,47,0,0,0,8,505.7919297695805
1082,47,0,0,0,8,506.6334191312826
1083,47,0,0,0,8,507.9132063653252
1084,46,0,1,1,8,520.0306735669714
1085,47,1,0,0,8,509.3449145549082
1086,48,2,1,0,10,499.04515796178424
1087,49,1,0,1,10,489.5972975952172
1088,47,0,2,0,10,511.3904974185042
1089,47,0,0,0,8,512.1660293333979
1090,47,0,0,0,8,513.2160293333978
1091,47,0,0,1,8,514.1319867802065
1092,48,1,0,0,9,504.2740287222855
1093,48,0,0,0,9,505.5761120556188
1094,48,0,0,0,9,506.25319538895224
1095,48,0,0,0,9,506.9531953889522
1096,46,0,2,0,9,530.5370254087044
1097,46,0,0,0,7,530.8913732347914
1098,46,0,0,0,7,532.1065906260958
1099,46,0,0,0,7,532.6174601913132
1100,45,0,1,1,7,545.7278600463353
1101,45,0,0,0,6,546.5511933796687
1102,44,1,2,1,8,559.5568446721906
1103,44,0,0,1,5,560.0522992176452
1104,45,1,0,0,7,548.1022481239198
1105,45,0,0,0,7,548.9811370128086
1106,45,1,1,0,9,549.6858416431106
1107,44,0,1,0,9,563.1461394472457
1108,44,0,0,1,6,563.7370485381548
1109,44,0,0,0,6,564.6393212654275
1110,44,0,0,0,6,565.6256849017911
1111,46,2,0,0,8,541.5310899060612
1112,45,0,1,0,8,555.1382472174955
1113,45,0,0,0,6,556.5415805508288
1114,46,1,0,0,7,545.5917635823325
1115,46,0,0,0,7,546.3852418432022
1116,45,0,1,0,8,559.5996052615044
1117,47,2,0,0,9,535.9368561014404
1118,47,0,0,0,9,537.2123880163341
1119,46,1,2,1,10,549.4306637639146
1120,47,1,0,0,8,538.4980964497888
1121,48,1,0,0,9,528.0450111070849
1122,47,0,1,0,9,539.9809050362495
1123,47,0,0,1,8,540.4968624830581
1124,45,0,2,0,8,565.757257661385
1125,45,0,0,0,5,566.7983687724961
1126,45,0,0,1,5,567.6061465502739
1127,47,2,0,0,7,544.2452466970708
1128,47,0,0,0,7,545.4080126545176
1129,47,0,0,0,7,546.0431190374964
1130,45,0,2,0,7,571.7315869725414
1131,45,0,0,1,5,572.6682536392082
1132,45,0,0,0,5,573.456031416986
1133,45,0,0,0,5,573.966031416986
1134,46,1,0,1,7,561.9830742122689
1135,46,0,0,0,7,562.9982916035733
1136,46,0,0,0,7,563.9895959513995
1137,46,0,0,0,7,564.7265524731386
1138,45,0,1,1,7,577.759860287594
1139,45,0,0,0,6,578.7676380653719
1140,45,0,0,0,6,579.6643047320387
1141,45,0,0,0,6,580.8809713987054
1142,45,0,0,1,5,581.8131936209276
1143,44,0,1,0,5,595.8694931878543
1144,44,0,0,0,4,596.1263113696725
1145,44,0,0,0,4,597.1922204605816
1146,44,0,0,0,4,598.8535840969453
1147,44,0,0,0,4,599.7490386423998
1148,44,0,0,0,4,601.2694931878544
1149,44,0,0,0,4,601.8126750060363
1150,44,0,0,1,4,602.6081295514908
1151,43,0,1,0,4,617.4734966496343
1152,43,0,0,0,3,618.3932640914948
1153,44,1,0,0,4,605.2150080894154
1154,45,1,0,0,5,592.3368967985394
1155,45,0,0,1,5,593.5580079096507
1156,45,0,0,0,5,594.801341242984
1157,45,0,0,1,5,595.6246745763174
1158,45,0,0,0,5,597.2435634652063
1159,45,0,0,0,5,597.9380079096508
1160,47,2,0,1,7,573.0778799134954
1161,47,0,0,0,7,574.289582041155
1162,47,0,0,1,7,574.5821352326444
1163,46,0,1,2,6,587.9628240304579
1164,45,0,1,0,5,601.9345760300861
1165,45,0,0,0,4,602.573464918975
1166,45,0,0,0,4,603.1256871411972
1167,45,1,1,1,4,603.8896387685219
1168,45,0,0,0,4,604.5351943240775
1169,45,0,0,0,4,605.460749879633
1170,43,0,2,1,4,634.6990654481837
1171,43,0,0,0,2,636.1165073086488
1172,43,0,0,0,2,636.7432514946954
1173,44,1,0,0,3,622.9820412334523
1174,44,0,0,0,3,624.0661321425433
1175,44,0,0,0,3,624.8206775970888
1176,43,0,1,1,4,639.6839730068733
1177,43,0,0,1,3,640.9014148673385
1178,43,0,0,0,3,641.9630427743152
1179,44,1,0,0,4,627.8082008930809
1180,45,1,0,0,5,614.2102408732346
1181,44,0,1,1,4,628.9153922611915
1182,44,0,0,0,3,629.8403922611916
1183,44,1,1,0,4,630.3504612131234
1184,44,0,0,0,4,631.5913703040325
1185,44,0,0,1,4,632.2231884858506
1186,44,0,0,0,4,633.0800066676688
1187,44,0,0,0,4,633.8981884858507
1188,45,1,0,0,5,620.2760065194985
1189,45,0,0,0,5,621.5993398528318
1190,44,0,1,0,5,637.2523721291682
1191,44,0,0,0,4,638.4728266746228
1192,44,0,0,1,4,639.2773721291682
1193,44,0,0,0,4,640.0046448564409
1194,44,0,0,0,4,640.954644856441
1195,45,1,0,1,5,627.0512083040755
1196,44,0,1,1,5,642.5384818741824
1197,44,0,0,0,4,643.2953000560005
1198,45,1,0,0,5,630.0176267214229
1199,45,0,0,0,5,631.2676267214229
1200,45,0,0,0,5,632.3220711658673
1201,45,0,0,0,5,633.2876267214228
1202,45,0,0,0,5,633.9798489436452
1203,45,0,0,0,5,635.3365156103118
1204,45,0,0,0,5,636.4420711658673
1205,45,0,0,0,5,637.4276267214229
1206,45,0,0,0,5,638.3842933880896
1207,45,0,0,0,5,639.1720711658674
1208,45,0,0,1,5,639.7531822769786
1209,45,0,0,0,5,640.9031822769786
1210,45,0,0,1,5,641.8842933880896
1211,46,1,0,0,6,628.7465913579138
1212,46,0,0,0,6,629.3052870100877
1213,46,0,0,0,6,630.0944174448704
1214,46,0,0,1,7,630.83789570574
1215,45,0,1,0,7,645.5898824704785
1216,44,0,1,0,6,661.3567266385342
1217,44,0,0,0,5,662.2385448203523
1218,45,1,0,0,6,648.0443549354557
1219,46,1,0,1,8,634.5923037412066
1220,45,0,1,0,8,649.8811200531024
1221,45,0,0,0,7,650.6933422753247
1222,45,1,1,0,8,651.6778824334882
1223,45,0,0,1,7,652.4767713223771
1224,45,0,0,0,7,653.4156602112661
1225,45,0,0,2,6,654.6834379890438
1226,46,1,0,1,7,641.1066241197168
1227,46,0,0,0,7,642.4261893371081
1228,47,1,0,0,8,629.3171214788717
1229,47,0,0,0,8,630.2735044575952
1230,48,1,0,0,9,618.0980147813952
1231,48,0,0,0,9,619.008431448062
1232,48,0,0,0,9,619.9625981147286
1233,49,1,0,0,10,607.9307083572852
1234,49,0,0,0,10,608.7603001940199
1235,49,1,1,0,12,608.7892814967066
1236,49,0,0,0,11,609.7107100681352
1237,49,0,0,1,11,610.483159047727
1238,48,0,1,0,11,624.4055813722349
1239,48,0,0,0,9,625.511831372235
1240,48,0,0,1,10,626.5159980389016
1241,47,0,1,0,10,640.8162582094468
1242,47,0,0,1,9,641.8364709754043
1243,48,1,0,0,10,629.3555028300833
1244,47,0,1,0,10,643.5947538654037
1245,47,1,1,0,10,644.1783489700738
1246,47,0,0,0,9,645.4900510977334
1247,47,0,0,0,8,646.23366811901
1248,48,1,0,0,9,633.7465083665305
1249,48,0,0,0,9,634.5319250331972
1250,47,0,1,0,10,648.7625227075617
1251,48,1,0,0,11,635.8393451511541
1252,47,1,2,0,12,650.5449203728408
1253,47,0,0,0,10,651.8842820749685
1254,47,0,0,0,10,652.4066225005005
1255,47,0,0,0,10,653.5736437770962
1256,48,1,0,0,10,640.6794011984067
1257,48,0,0,0,10,641.7314845317401
1258,48,0,0,0,10,642.4877345317401
1259,49,1,0,0,12,630.2104338270107
1260,47,0,2,1,10,658.2191359660902
1261,47,0,0,0,8,659.781901923537
1262,47,0,0,0,8,660.823391285239
1263,46,0,1,0,8,676.0026769177601
1264,45,0,1,0,8,692.2939796591061
1265,45,0,0,1,6,693.2973129924394
1266,45,0,0,1,7,694.5939796591061
1267,44,0,1,0,7,711.5237477536105
1268,43,0,1,0,6,728.9585959819818
1269,43,0,0,0,5,730.2923169122143
1270,43,0,0,0,5,731.0237122610516
1271,43,0,0,1,5,732.2783634238423
1272,43,0,0,0,5,733.2213866796562
1273,42,0,1,0,5,751.9194321840176
1274,41,0,1,1,3,771.0254881020173
1275,41,0,0,1,2,771.6096344434807
1276,42,1,0,0,4,754.1558336233979
1277,42,0,0,0,4,755.5915479091121
1278,43,1,0,0,5,738.6056979577374
1279,43,0,0,1,5,739.4370933065748
1280,43,0,0,0,5,740.3219770275049
1281,42,0,1,0,5,759.0823967613209
1282,43,1,0,1,7,742.1781549761738
1283,43,0,0,2,7,743.6072247436157
1284,44,1,0,0,8,727.6854696358063
1285,44,0,0,0,8,728.5741059994426
1286,44,0,0,0,7,729.7854696358062
1287,43,0,1,0,7,747.5314273767239
1288,43,0,0,0,7,748.9697994697472
1289,43,0,0,0,7,749.998869237189
1290,44,1,0,0,8,733.4363949363437
1291,45,2,1,0,10,717.7452288202102
1292,44,0,1,0,7,734.7623941013268
1293,45,1,0,0,6,719.223229787964
1294,45,0,0,0,7,720.3710075657418
1295,44,0,1,0,7,737.798169687278
1296,44,0,0,1,6,739.1981696872781
1297,45,1,0,0,7,723.2248770275608
1298,45,0,0,0,7,724.2815436942275
1299,44,0,1,0,7,741.5325824004485
1300,43,0,1,1,6,759.7695999790922
1301,43,0,0,0,5,760.6614604442084
1302,43,1,1,0,6,761.5406243624813
1303,43,0,0,0,4,762.3673685485278
1304,43,0,0,1,4,763.7034150601557
1305,43,0,0,0,4,765.0301592462022
